Bug_ID,Video_Link
1547764,https://bugzilla.mozilla.org/attachment.cgi?id=9061420
1547974,https://bugzilla.mozilla.org/attachment.cgi?id=9120574
1548247,https://bugzilla.mozilla.org/attachment.cgi?id=9061880
1548247,https://bugzilla.mozilla.org/attachment.cgi?id=9071739
1548382,https://bugzilla.mozilla.org/attachment.cgi?id=9062032
1548747,https://bugzilla.mozilla.org/attachment.cgi?id=9062414
1549182,https://bugzilla.mozilla.org/attachment.cgi?id=9062790
1549292,https://bugzilla.mozilla.org/attachment.cgi?id=9062860
1549292,https://bugzilla.mozilla.org/attachment.cgi?id=9063428
1549972,https://bugzilla.mozilla.org/attachment.cgi?id=9070569
1549972,https://bugzilla.mozilla.org/attachment.cgi?id=9070928
1549976,https://bugzilla.mozilla.org/attachment.cgi?id=9063481
1550074,https://bugzilla.mozilla.org/attachment.cgi?id=9064825
1550373,https://bugzilla.mozilla.org/attachment.cgi?id=9064940
1550373,https://bugzilla.mozilla.org/attachment.cgi?id=9066072
1550373,https://bugzilla.mozilla.org/attachment.cgi?id=9066105
1550759,https://bugzilla.mozilla.org/attachment.cgi?id=9065927
1550759,https://bugzilla.mozilla.org/attachment.cgi?id=9065930
1550873,https://bugzilla.mozilla.org/attachment.cgi?id=9064176
1551476,https://bugzilla.mozilla.org/attachment.cgi?id=9064703
1551697,https://bugzilla.mozilla.org/attachment.cgi?id=9066895
1551765,https://bugzilla.mozilla.org/attachment.cgi?id=9064942
1551775,https://bugzilla.mozilla.org/attachment.cgi?id=9064956
1551775,https://bugzilla.mozilla.org/attachment.cgi?id=9071799
1552012,https://bugzilla.mozilla.org/attachment.cgi?id=9065206
1552012,https://bugzilla.mozilla.org/attachment.cgi?id=9065212
1552060,https://bugzilla.mozilla.org/attachment.cgi?id=9065259
1552128,https://bugzilla.mozilla.org/attachment.cgi?id=9110082
1553277,https://bugzilla.mozilla.org/attachment.cgi?id=9066516
1553289,https://bugzilla.mozilla.org/attachment.cgi?id=9066531
1553289,https://bugzilla.mozilla.org/attachment.cgi?id=9165472
1553409,https://bugzilla.mozilla.org/attachment.cgi?id=9066633
1553866,https://bugzilla.mozilla.org/attachment.cgi?id=9067979
1553921,https://bugzilla.mozilla.org/attachment.cgi?id=9068011
1553921,https://bugzilla.mozilla.org/attachment.cgi?id=9068013
1553921,https://bugzilla.mozilla.org/attachment.cgi?id=9068217
1553921,https://bugzilla.mozilla.org/attachment.cgi?id=9068218
1554861,https://bugzilla.mozilla.org/attachment.cgi?id=9072515
1554861,https://bugzilla.mozilla.org/attachment.cgi?id=9072518
1554985,https://bugzilla.mozilla.org/attachment.cgi?id=9068025
1555376,https://bugzilla.mozilla.org/attachment.cgi?id=9068410
1555899,https://bugzilla.mozilla.org/attachment.cgi?id=9068906
1555977,https://bugzilla.mozilla.org/attachment.cgi?id=9068982
1555977,https://bugzilla.mozilla.org/attachment.cgi?id=9070513
1557105,https://bugzilla.mozilla.org/attachment.cgi?id=9070018
1557627,https://bugzilla.mozilla.org/attachment.cgi?id=9070502
1557639,https://bugzilla.mozilla.org/attachment.cgi?id=9075939
1557639,https://bugzilla.mozilla.org/attachment.cgi?id=9094634
1557710,https://bugzilla.mozilla.org/attachment.cgi?id=9074230
1557961,https://bugzilla.mozilla.org/attachment.cgi?id=9070795
1557961,https://bugzilla.mozilla.org/attachment.cgi?id=9072205
1558107,https://bugzilla.mozilla.org/attachment.cgi?id=9070893
1558107,https://bugzilla.mozilla.org/attachment.cgi?id=9071186
1558107,https://bugzilla.mozilla.org/attachment.cgi?id=9071197
1558107,https://bugzilla.mozilla.org/attachment.cgi?id=9072486
1558107,https://bugzilla.mozilla.org/attachment.cgi?id=9078330
1558107,https://bugzilla.mozilla.org/attachment.cgi?id=9078971
1558567,https://bugzilla.mozilla.org/attachment.cgi?id=9071346
1559051,https://bugzilla.mozilla.org/attachment.cgi?id=9071797
1559354,https://bugzilla.mozilla.org/attachment.cgi?id=9072212
1559470,https://bugzilla.mozilla.org/attachment.cgi?id=9072246
1559706,https://bugzilla.mozilla.org/attachment.cgi?id=9072457
1559711,https://bugzilla.mozilla.org/attachment.cgi?id=9072462
1560504,https://bugzilla.mozilla.org/attachment.cgi?id=9073171
1560505,https://bugzilla.mozilla.org/attachment.cgi?id=9073204
1560660,https://bugzilla.mozilla.org/attachment.cgi?id=9073320
1560811,https://bugzilla.mozilla.org/attachment.cgi?id=9076395
1561075,https://bugzilla.mozilla.org/attachment.cgi?id=9073661
1561484,https://bugzilla.mozilla.org/attachment.cgi?id=9074077
1561527,https://bugzilla.mozilla.org/attachment.cgi?id=9074123
1561527,https://bugzilla.mozilla.org/attachment.cgi?id=9074125
1561820,https://bugzilla.mozilla.org/attachment.cgi?id=9074653
1561823,https://bugzilla.mozilla.org/attachment.cgi?id=9074554
1561914,https://bugzilla.mozilla.org/attachment.cgi?id=9074515
1562184,https://bugzilla.mozilla.org/attachment.cgi?id=9075943
1562462,https://bugzilla.mozilla.org/attachment.cgi?id=9075011
1562506,https://bugzilla.mozilla.org/attachment.cgi?id=9075141
1562610,https://bugzilla.mozilla.org/attachment.cgi?id=9075112
1562662,https://bugzilla.mozilla.org/attachment.cgi?id=9075160
1563178,https://bugzilla.mozilla.org/attachment.cgi?id=9075604
1563322,https://bugzilla.mozilla.org/attachment.cgi?id=9075750
1563918,https://bugzilla.mozilla.org/attachment.cgi?id=9076359
1564449,https://bugzilla.mozilla.org/attachment.cgi?id=9076822
1564498,https://bugzilla.mozilla.org/attachment.cgi?id=9084685
1564540,https://bugzilla.mozilla.org/attachment.cgi?id=9076897
1565115,https://bugzilla.mozilla.org/attachment.cgi?id=9077290
1565493,https://bugzilla.mozilla.org/attachment.cgi?id=9077625
1565551,https://bugzilla.mozilla.org/attachment.cgi?id=9078406
1565551,https://bugzilla.mozilla.org/attachment.cgi?id=9078412
1565551,https://bugzilla.mozilla.org/attachment.cgi?id=9078596
1565672,https://bugzilla.mozilla.org/attachment.cgi?id=9085443
1566005,https://bugzilla.mozilla.org/attachment.cgi?id=9084659
1566041,https://bugzilla.mozilla.org/attachment.cgi?id=9084653
1566066,https://bugzilla.mozilla.org/attachment.cgi?id=9078152
1566178,https://bugzilla.mozilla.org/attachment.cgi?id=9078237
1566178,https://bugzilla.mozilla.org/attachment.cgi?id=9078774
1566178,https://bugzilla.mozilla.org/attachment.cgi?id=9078787
1566517,https://bugzilla.mozilla.org/attachment.cgi?id=9078534
1566685,https://bugzilla.mozilla.org/attachment.cgi?id=9078572
1566714,https://bugzilla.mozilla.org/attachment.cgi?id=9078588
1566795,https://bugzilla.mozilla.org/attachment.cgi?id=9078669
1566825,https://bugzilla.mozilla.org/attachment.cgi?id=9078701
1566989,https://bugzilla.mozilla.org/attachment.cgi?id=9078886
1567105,https://bugzilla.mozilla.org/attachment.cgi?id=9079954
1567208,https://bugzilla.mozilla.org/attachment.cgi?id=9079064
1567325,https://bugzilla.mozilla.org/attachment.cgi?id=9079180
1567367,https://bugzilla.mozilla.org/attachment.cgi?id=9083253
1567434,https://bugzilla.mozilla.org/attachment.cgi?id=9079306
1567434,https://bugzilla.mozilla.org/attachment.cgi?id=9083404
1567532,https://bugzilla.mozilla.org/attachment.cgi?id=9079390
1567583,https://bugzilla.mozilla.org/attachment.cgi?id=9079726
1567635,https://bugzilla.mozilla.org/attachment.cgi?id=9079526
1567636,https://bugzilla.mozilla.org/attachment.cgi?id=9079527
1567713,https://bugzilla.mozilla.org/attachment.cgi?id=9079574
1567788,https://bugzilla.mozilla.org/attachment.cgi?id=9079634
1567856,https://bugzilla.mozilla.org/attachment.cgi?id=9080466
1567987,https://bugzilla.mozilla.org/attachment.cgi?id=9080187
1568178,https://bugzilla.mozilla.org/attachment.cgi?id=9080831
1568698,https://bugzilla.mozilla.org/attachment.cgi?id=9080487
1569198,https://bugzilla.mozilla.org/attachment.cgi?id=9080916
1569411,https://bugzilla.mozilla.org/attachment.cgi?id=9087148
1569645,https://bugzilla.mozilla.org/attachment.cgi?id=9081290
1569714,https://bugzilla.mozilla.org/attachment.cgi?id=9081352
1569945,https://bugzilla.mozilla.org/attachment.cgi?id=9081615
1569971,https://bugzilla.mozilla.org/attachment.cgi?id=9081631
1570387,https://bugzilla.mozilla.org/attachment.cgi?id=9082773
1570387,https://bugzilla.mozilla.org/attachment.cgi?id=9082786
1570879,https://bugzilla.mozilla.org/attachment.cgi?id=9082543
1570900,https://bugzilla.mozilla.org/attachment.cgi?id=9082559
1571443,https://bugzilla.mozilla.org/attachment.cgi?id=9083013
1572096,https://bugzilla.mozilla.org/attachment.cgi?id=9083679
1572096,https://bugzilla.mozilla.org/attachment.cgi?id=9083680
1572104,https://bugzilla.mozilla.org/attachment.cgi?id=9104213
1572233,https://bugzilla.mozilla.org/attachment.cgi?id=9083829
1572429,https://bugzilla.mozilla.org/attachment.cgi?id=9084005
1572449,https://bugzilla.mozilla.org/attachment.cgi?id=9084021
1572449,https://bugzilla.mozilla.org/attachment.cgi?id=9084023
1572541,https://bugzilla.mozilla.org/attachment.cgi?id=9084148
1572625,https://bugzilla.mozilla.org/attachment.cgi?id=9084525
1572625,https://bugzilla.mozilla.org/attachment.cgi?id=9084526
1572995,https://bugzilla.mozilla.org/attachment.cgi?id=9084534
1573194,https://bugzilla.mozilla.org/attachment.cgi?id=9084742
1573421,https://bugzilla.mozilla.org/attachment.cgi?id=9087419
1573421,https://bugzilla.mozilla.org/attachment.cgi?id=9087422
1573524,https://bugzilla.mozilla.org/attachment.cgi?id=9086679
1573524,https://bugzilla.mozilla.org/attachment.cgi?id=9088167
1573819,https://bugzilla.mozilla.org/attachment.cgi?id=9085427
1573821,https://bugzilla.mozilla.org/attachment.cgi?id=9085429
1574036,https://bugzilla.mozilla.org/attachment.cgi?id=9085656
1574036,https://bugzilla.mozilla.org/attachment.cgi?id=9097247
1574036,https://bugzilla.mozilla.org/attachment.cgi?id=9097250
1574036,https://bugzilla.mozilla.org/attachment.cgi?id=9097251
1574139,https://bugzilla.mozilla.org/attachment.cgi?id=9087961
1574206,https://bugzilla.mozilla.org/attachment.cgi?id=9086761
1575271,https://bugzilla.mozilla.org/attachment.cgi?id=9086717
1575452,https://bugzilla.mozilla.org/attachment.cgi?id=9086921
1575545,https://bugzilla.mozilla.org/attachment.cgi?id=9087018
1575765,https://bugzilla.mozilla.org/attachment.cgi?id=9178143
1576420,https://bugzilla.mozilla.org/attachment.cgi?id=9087967
1576420,https://bugzilla.mozilla.org/attachment.cgi?id=9087969
1576420,https://bugzilla.mozilla.org/attachment.cgi?id=9088044
1576483,https://bugzilla.mozilla.org/attachment.cgi?id=9088006
1576646,https://bugzilla.mozilla.org/attachment.cgi?id=9088156
1576990,https://bugzilla.mozilla.org/attachment.cgi?id=9090825
1577416,https://bugzilla.mozilla.org/attachment.cgi?id=9088976
1577416,https://bugzilla.mozilla.org/attachment.cgi?id=9088977
1577601,https://bugzilla.mozilla.org/attachment.cgi?id=9089165
1578167,https://bugzilla.mozilla.org/attachment.cgi?id=9089821
1578760,https://bugzilla.mozilla.org/attachment.cgi?id=9090407
1579572,https://bugzilla.mozilla.org/attachment.cgi?id=9091203
1579596,https://bugzilla.mozilla.org/attachment.cgi?id=9126345
1579669,https://bugzilla.mozilla.org/attachment.cgi?id=9091267
1579732,https://bugzilla.mozilla.org/attachment.cgi?id=9091307
1579929,https://bugzilla.mozilla.org/attachment.cgi?id=9092324
1580736,https://bugzilla.mozilla.org/attachment.cgi?id=9092296
1580781,https://bugzilla.mozilla.org/attachment.cgi?id=9092317
1580781,https://bugzilla.mozilla.org/attachment.cgi?id=9093113
1580966,https://bugzilla.mozilla.org/attachment.cgi?id=9092481
1581310,https://bugzilla.mozilla.org/attachment.cgi?id=9100094
1581310,https://bugzilla.mozilla.org/attachment.cgi?id=9100728
1581326,https://bugzilla.mozilla.org/attachment.cgi?id=9092862
1581776,https://bugzilla.mozilla.org/attachment.cgi?id=9093245
1581934,https://bugzilla.mozilla.org/attachment.cgi?id=9093407
1582016,https://bugzilla.mozilla.org/attachment.cgi?id=9093498
1582585,https://bugzilla.mozilla.org/attachment.cgi?id=9094046
1583029,https://bugzilla.mozilla.org/attachment.cgi?id=9094446
1583029,https://bugzilla.mozilla.org/attachment.cgi?id=9095470
1583204,https://bugzilla.mozilla.org/attachment.cgi?id=9094587
1583399,https://bugzilla.mozilla.org/attachment.cgi?id=9094775
1583402,https://bugzilla.mozilla.org/attachment.cgi?id=9094776
1583405,https://bugzilla.mozilla.org/attachment.cgi?id=9094783
1583522,https://bugzilla.mozilla.org/attachment.cgi?id=9094894
1583828,https://bugzilla.mozilla.org/attachment.cgi?id=9095167
1584407,https://bugzilla.mozilla.org/attachment.cgi?id=9096803
1584425,https://bugzilla.mozilla.org/attachment.cgi?id=9096820
1584503,https://bugzilla.mozilla.org/attachment.cgi?id=9096876
1584654,https://bugzilla.mozilla.org/attachment.cgi?id=9134930
1584701,https://bugzilla.mozilla.org/attachment.cgi?id=9097086
1584794,https://bugzilla.mozilla.org/attachment.cgi?id=9098524
1584898,https://bugzilla.mozilla.org/attachment.cgi?id=9098822
1584955,https://bugzilla.mozilla.org/attachment.cgi?id=9099807
1584959,https://bugzilla.mozilla.org/attachment.cgi?id=9114213
1585276,https://bugzilla.mozilla.org/attachment.cgi?id=9097609
1585291,https://bugzilla.mozilla.org/attachment.cgi?id=9097625
1585314,https://bugzilla.mozilla.org/attachment.cgi?id=9097661
1585314,https://bugzilla.mozilla.org/attachment.cgi?id=9097686
1585535,https://bugzilla.mozilla.org/attachment.cgi?id=9101174
1585782,https://bugzilla.mozilla.org/attachment.cgi?id=9098410
1585833,https://bugzilla.mozilla.org/attachment.cgi?id=9099364
1586040,https://bugzilla.mozilla.org/attachment.cgi?id=9098580
1586174,https://bugzilla.mozilla.org/attachment.cgi?id=9098735
1586519,https://bugzilla.mozilla.org/attachment.cgi?id=9101842
1586627,https://bugzilla.mozilla.org/attachment.cgi?id=9099113
1586627,https://bugzilla.mozilla.org/attachment.cgi?id=9100078
1588562,https://bugzilla.mozilla.org/attachment.cgi?id=9102609
1589060,https://bugzilla.mozilla.org/attachment.cgi?id=9101532
1589609,https://bugzilla.mozilla.org/attachment.cgi?id=9102718
1589647,https://bugzilla.mozilla.org/attachment.cgi?id=9102083
1589888,https://bugzilla.mozilla.org/attachment.cgi?id=9102754
1590057,https://bugzilla.mozilla.org/attachment.cgi?id=9102913
1590057,https://bugzilla.mozilla.org/attachment.cgi?id=9102914
1590057,https://bugzilla.mozilla.org/attachment.cgi?id=9107458
1590057,https://bugzilla.mozilla.org/attachment.cgi?id=9107459
1590307,https://bugzilla.mozilla.org/attachment.cgi?id=9103180
1590652,https://bugzilla.mozilla.org/attachment.cgi?id=9103572
1590945,https://bugzilla.mozilla.org/attachment.cgi?id=9103814
1590951,https://bugzilla.mozilla.org/attachment.cgi?id=9103820
1591504,https://bugzilla.mozilla.org/attachment.cgi?id=9104277
1591703,https://bugzilla.mozilla.org/attachment.cgi?id=9104426
1591703,https://bugzilla.mozilla.org/attachment.cgi?id=9104427
1592193,https://bugzilla.mozilla.org/attachment.cgi?id=9104834
1592458,https://bugzilla.mozilla.org/attachment.cgi?id=9105081
1593408,https://bugzilla.mozilla.org/attachment.cgi?id=9106599
1594007,https://bugzilla.mozilla.org/attachment.cgi?id=9106525
1594314,https://bugzilla.mozilla.org/attachment.cgi?id=9106814
1594540,https://bugzilla.mozilla.org/attachment.cgi?id=9110816
1595430,https://bugzilla.mozilla.org/attachment.cgi?id=9107769
1595462,https://bugzilla.mozilla.org/attachment.cgi?id=9108578
1595652,https://bugzilla.mozilla.org/attachment.cgi?id=9142518
1595680,https://bugzilla.mozilla.org/attachment.cgi?id=9108517
1595791,https://bugzilla.mozilla.org/attachment.cgi?id=9108111
1596399,https://bugzilla.mozilla.org/attachment.cgi?id=9108673
1596460,https://bugzilla.mozilla.org/attachment.cgi?id=9108730
1596863,https://bugzilla.mozilla.org/attachment.cgi?id=9109101
1597518,https://bugzilla.mozilla.org/attachment.cgi?id=9109799
1597600,https://bugzilla.mozilla.org/attachment.cgi?id=9109870
1598854,https://bugzilla.mozilla.org/attachment.cgi?id=9111024
1598915,https://bugzilla.mozilla.org/attachment.cgi?id=9114032
1598978,https://bugzilla.mozilla.org/attachment.cgi?id=9129360
1599181,https://bugzilla.mozilla.org/attachment.cgi?id=9111319
1599181,https://bugzilla.mozilla.org/attachment.cgi?id=9111369
1599379,https://bugzilla.mozilla.org/attachment.cgi?id=9111514
1599493,https://bugzilla.mozilla.org/attachment.cgi?id=9111661
1599689,https://bugzilla.mozilla.org/attachment.cgi?id=9111871
1599689,https://bugzilla.mozilla.org/attachment.cgi?id=9113724
1600414,https://bugzilla.mozilla.org/attachment.cgi?id=9120302
1600496,https://bugzilla.mozilla.org/attachment.cgi?id=9112734
1600496,https://bugzilla.mozilla.org/attachment.cgi?id=9114422
1600496,https://bugzilla.mozilla.org/attachment.cgi?id=9115149
1600629,https://bugzilla.mozilla.org/attachment.cgi?id=9113201
1600815,https://bugzilla.mozilla.org/attachment.cgi?id=9113070
1600815,https://bugzilla.mozilla.org/attachment.cgi?id=9113253
1601204,https://bugzilla.mozilla.org/attachment.cgi?id=9113417
1601385,https://bugzilla.mozilla.org/attachment.cgi?id=9188189
1601390,https://bugzilla.mozilla.org/attachment.cgi?id=9113569
1601422,https://bugzilla.mozilla.org/attachment.cgi?id=9113595
1601543,https://bugzilla.mozilla.org/attachment.cgi?id=9115946
1601799,https://bugzilla.mozilla.org/attachment.cgi?id=9113991
1602032,https://bugzilla.mozilla.org/attachment.cgi?id=9114206
1602035,https://bugzilla.mozilla.org/attachment.cgi?id=9114207
1602037,https://bugzilla.mozilla.org/attachment.cgi?id=9114208
1602276,https://bugzilla.mozilla.org/attachment.cgi?id=9114412
1602500,https://bugzilla.mozilla.org/attachment.cgi?id=9114601
1602511,https://bugzilla.mozilla.org/attachment.cgi?id=9114626
1602660,https://bugzilla.mozilla.org/attachment.cgi?id=9114798
1602713,https://bugzilla.mozilla.org/attachment.cgi?id=9116311
1603200,https://bugzilla.mozilla.org/attachment.cgi?id=9115680
1603786,https://bugzilla.mozilla.org/attachment.cgi?id=9115798
1604024,https://bugzilla.mozilla.org/attachment.cgi?id=9115994
1604048,https://bugzilla.mozilla.org/attachment.cgi?id=9116060
1604048,https://bugzilla.mozilla.org/attachment.cgi?id=9116061
1604048,https://bugzilla.mozilla.org/attachment.cgi?id=9116095
1604463,https://bugzilla.mozilla.org/attachment.cgi?id=9116372
1604504,https://bugzilla.mozilla.org/attachment.cgi?id=9116408
1604505,https://bugzilla.mozilla.org/attachment.cgi?id=9116409
1604753,https://bugzilla.mozilla.org/attachment.cgi?id=9123913
1604821,https://bugzilla.mozilla.org/attachment.cgi?id=9116722
1604948,https://bugzilla.mozilla.org/attachment.cgi?id=9117746
1605337,https://bugzilla.mozilla.org/attachment.cgi?id=9117196
1605909,https://bugzilla.mozilla.org/attachment.cgi?id=9117714
1606075,https://bugzilla.mozilla.org/attachment.cgi?id=9117864
1606179,https://bugzilla.mozilla.org/attachment.cgi?id=9118422
